SchoolYear,DistrictName,StudentGroupType,StudentGroup,GradeLevel,TestAdministration,TestSubject,Suppression,Count of Students Expected to Test,Count of students expected to test including previously passed,CountMetStandard,PercentMetStandard,PercentLevel1,PercentLevel2,PercentLevel3,PercentLevel4,PercentMetTestedOnly,Percent No Score,Percent Participation
2018-19,Walla Walla Public Schools,s504,Section 504,08,SBAC,ELA,,22.0,22.0,8.0,36.4%,0.2272727272727,0.4090909090909,0.1818181818181,0.1818181818181,0.3636363636363,0.0,1.0
2018-19,Walla Walla Public Schools,Gender,Female,08,SBAC,Math,,211.0,211.0,79.0,37.4%,0.3601895734597,0.2511848341232,0.1848341232227,0.1895734597156,0.3798076923076,0.0142180094786,0.9857819905213
2018-19,Walla Walla Public Schools,Migrant,Migrant,08,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,08,SBAC,Math,Cross Student Group - N<10,,,,37.3%,0.3709677419354,0.23732718894,0.1774193548387,0.1958525345622,0.3802816901408,0.0184331797235,0.9815668202764
2018-19,Walla Walla Public Schools,FRL,Low-Income,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,10,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Migrant,10,SBAC,ELA,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,10,SBAC,ELA,Cross Student Group - Top/Bottom,,,,56.4%,0.1818181818181,0.2167832167832,0.3286713286713,0.2354312354312,0.5859564164648,0.037296037296,0.9627039627039
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,10,SBAC,ELA,,385.0,385.0,240.0,62.3%,0.1168831168831,0.2233766233766,0.3636363636363,0.2597402597402,0.6469002695417,0.0363636363636,0.9636363636363
2018-19,Walla Walla Public Schools,FRL,Low-Income,10,SBAC,Math,,250.0,250.0,41.0,16.4%,0.54,0.24,0.096,0.068,0.1737288135593,0.056,0.944
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,All Grades,AIM,ELA,Cross Student Group - N<10,,,,45.2%,0.258064516129,0.2903225806451,0.4516129032258,0.0,0.4516129032258,0.0,1.0
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,All Grades,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),All Grades,AIM,Math,,17.0,17.0,11.0,64.7%,0.1176470588235,0.235294117647,0.6470588235294,0.0,0.6470588235294,0.0,1.0
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,All Grades,SBAC,ELA,,2818.0,2818.0,1399.0,49.6%,0.2533711852377,0.2366926898509,0.2856635911994,0.2107877927608,0.5032374100719,0.013484740951,0.9865152590489
2018-19,Walla Walla Public Schools,Foster,Foster Care,06,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,03,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,03,SBAC,ELA,,300.0,300.0,132.0,44.0%,0.2833333333333,0.27,0.1833333333333,0.2566666666666,0.4429530201342,0.0066666666666,0.9933333333333
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,03,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),03,SBAC,ELA,,149.0,149.0,34.0,22.8%,0.4496644295302,0.3154362416107,0.1543624161073,0.0738255033557,0.2297297297297,0.0067114093959,0.993288590604
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,03,SBAC,ELA,,302.0,302.0,134.0,44.4%,0.2582781456953,0.2913907284768,0.1854304635761,0.2582781456953,0.4466666666666,0.0066225165562,0.9933774834437
2018-19,Walla Walla Public Schools,FRL,Low-Income,03,SBAC,Math,,239.0,239.0,67.0,28.0%,0.4811715481171,0.2301255230125,0.1924686192468,0.0878661087866,0.2827004219409,0.0083682008368,0.9916317991631
2018-19,Walla Walla Public Schools,s504,Non Section 504,03,SBAC,Math,Cross Student Group - N<10,,,,43.8%,0.3478260869565,0.203804347826,0.258152173913,0.1793478260869,0.4423076923076,0.0108695652173,0.9891304347826
2018-19,Walla Walla Public Schools,Race,Black/ African American,04,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,05,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,05,SBAC,Math,Cross Student Group - N<10,,,,42.0%,0.3042452830188,0.2712264150943,0.1981132075471,0.2216981132075,0.4218009478672,0.004716981132,0.9952830188679
2018-19,Walla Walla Public Schools,Race,Black/ African American,05,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Black/ African American,06,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,06,SBAC,Math,Cross Student Group - N<10,,,,37.0%,0.3189189189189,0.3027027027027,0.1972972972972,0.1729729729729,0.3732970027247,0.0081081081081,0.9918918918918
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,07,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,All,All Students,07,SBAC,ELA,,375.0,375.0,192.0,51.2%,0.2213333333333,0.2506666666666,0.336,0.176,0.520325203252,0.016,0.984
2018-19,Walla Walla Public Schools,Race,Black/ African American,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Homeless,08,SBAC,Math,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,Military,Military Parent,08,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,TwoorMoreRaces,08,SBAC,Math,<27%,,,,<27%,,,,,,,
2018-19,Walla Walla Public Schools,Race,Asian,08,SBAC,Math,Cross Student Group - N<10,,,,40.0%,0.4,0.2,0.2,0.2,0.4,0.0,1.0
2018-19,Walla Walla Public Schools,s504,Non Section 504,10,SBAC,ELA,,416.0,416.0,233.0,56.0%,0.1875,0.2163461538461,0.3245192307692,0.2355769230769,0.5810473815461,0.0360576923076,0.9639423076923
2018-19,Walla Walla Public Schools,Military,Military Parent,10,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Low-Income,All Grades,AIM,ELA,Cross Student Group - N<10,,,,36.0%,0.24,0.4,0.36,0.0,0.36,0.0,1.0
2018-19,Walla Walla Public Schools,s504,Non Section 504,All Grades,AIM,ELA,,34.0,34.0,14.0,41.2%,0.2647058823529,0.3235294117647,0.4117647058823,0.0,0.4117647058823,0.0,1.0
2018-19,Walla Walla Public Schools,s504,Non Section 504,All Grades,AIM,Math,,34.0,34.0,18.0,52.9%,0.1176470588235,0.3235294117647,0.5294117647058,0.0,0.5454545454545,0.0294117647058,0.9705882352941
2018-19,Walla Walla Public Schools,Foster,Foster Care,All Grades,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),All Grades,SBAC,ELA,,1175.0,1175.0,390.0,33.2%,0.3531914893617,0.3029787234042,0.2417021276595,0.0902127659574,0.3359173126614,0.011914893617,0.9880851063829
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,All Grades,SBAC,Math,,2818.0,2818.0,1136.0,40.3%,0.3282469836763,0.2551454932576,0.2132718239886,0.1898509581263,0.4086330935251,0.013484740951,0.9865152590489
2018-19,Walla Walla Public Schools,Race,Black/ African American,All Grades,SBAC,Math,<15%,,,,<15%,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Foster Care,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,03,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Military Parent,03,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,04,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,04,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Homeless,04,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,04,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,04,SBAC,ELA,Cross Student Group - N<10,,,,46.1%,0.3268292682926,0.2097560975609,0.2487804878048,0.2121951219512,0.4621026894865,0.0024390243902,0.9975609756097
2018-19,Walla Walla Public Schools,All,All Students,04,SBAC,Math,,418.0,418.0,192.0,45.9%,0.2775119617224,0.2631578947368,0.2703349282296,0.188995215311,0.4593301435406,0.0,1.0
2018-19,Walla Walla Public Schools,homeless,Homeless,04,SBAC,Math,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,Military,Military Parent,04,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,05,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,English Language Learners,05,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),05,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Section 504,05,SBAC,ELA,,24.0,24.0,8.0,33.3%,0.2916666666666,0.375,0.125,0.2083333333333,0.3333333333333,0.0,1.0
2018-19,Walla Walla Public Schools,s504,Non Section 504,05,SBAC,ELA,,406.0,406.0,220.0,54.2%,0.2684729064039,0.1847290640394,0.2931034482758,0.2487684729064,0.5445544554455,0.0049261083743,0.9950738916256
2018-19,Walla Walla Public Schools,Race,Asian,05,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,TwoorMoreRaces,05,SBAC,Math,Cross Student Group - N<10,,,,47.4%,0.2631578947368,0.2631578947368,0.1578947368421,0.3157894736842,0.4736842105263,0.0,1.0
2018-19,Walla Walla Public Schools,FRL,Low-Income,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,06,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,06,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,06,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),07,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Female,07,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,07,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,07,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,English Language Learners,07,SBAC,ELA,<7%,,,,<7%,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),08,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,All,All Students,08,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,08,SBAC,ELA,Cross Student Group - N<10,,,,52.4%,0.1990846681922,0.2608695652173,0.3340961098398,0.1899313501144,0.5325581395348,0.0160183066361,0.9839816933638
2018-19,Walla Walla Public Schools,homeless,Homeless,08,SBAC,ELA,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,Race,Asian,08,SBAC,ELA,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),08,SBAC,ELA,,177.0,177.0,58.0,32.8%,0.3050847457627,0.3389830508474,0.2542372881355,0.0734463276836,0.3372093023255,0.0282485875706,0.9717514124293
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,08,SBAC,Math,Cross Student Group - N<10,,,,38.0%,0.3684210526315,0.2334096109839,0.1807780320366,0.1990846681922,0.3869463869463,0.0183066361556,0.9816933638443
2018-19,Walla Walla Public Schools,s504,Non Section 504,08,SBAC,Math,,420.0,420.0,162.0,38.6%,0.3642857142857,0.2309523809523,0.1857142857142,0.2,0.3932038834951,0.0190476190476,0.9809523809523
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,08,SBAC,Math,Cross Student Group - Top/Bottom,,,,41.6%,0.3121827411167,0.2538071065989,0.1954314720812,0.2208121827411,0.4237726098191,0.0177664974619,0.982233502538
2018-19,Walla Walla Public Schools,All,All Students,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Female,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,10,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,All,All Students,10,SBAC,ELA,,439.0,439.0,244.0,55.6%,0.1867881548974,0.2209567198177,0.3257403189066,0.2300683371298,0.5768321513002,0.0364464692482,0.9635535307517
2018-19,Walla Walla Public Schools,Gender,Female,10,SBAC,ELA,,232.0,232.0,145.0,62.5%,0.1293103448275,0.2068965517241,0.3793103448275,0.2456896551724,0.6502242152466,0.0387931034482,0.9612068965517
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,10,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Homeless,10,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,10,SBAC,Math,<6%,,,,<6%,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Migrant,All Grades,SBAC,Math,,42.0,42.0,4.0,9.5%,0.5714285714285,0.3333333333333,0.0714285714285,0.0238095238095,0.095238095238,0.0,1.0
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,All Grades,SBAC,Math,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,All Grades,SBAC,Math,,2741.0,2741.0,1104.0,40.3%,0.3305363006202,0.2535570959503,0.2137905873768,0.1889821233126,0.4081330868761,0.0131338927398,0.9868661072601
2018-19,Walla Walla Public Schools,Military,Military Parent,03,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,TwoorMoreRaces,03,SBAC,ELA,Cross Student Group - N<10,,,,23.8%,0.4761904761904,0.2857142857142,0.1904761904761,0.047619047619,0.2380952380952,0.0,1.0
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,03,SBAC,Math,Cross Student Group - Top/Bottom,,,,44.8%,0.3370473537604,0.2033426183844,0.2618384401114,0.1866295264623,0.4535211267605,0.0111420612813,0.9888579387186
2018-19,Walla Walla Public Schools,Migrant,Migrant,03,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,04,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,04,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,04,SBAC,ELA,,190.0,190.0,91.0,47.9%,0.3368421052631,0.1842105263157,0.2473684210526,0.2315789473684,0.478947368421,0.0,1.0
2018-19,Walla Walla Public Schools,Race,TwoorMoreRaces,04,SBAC,ELA,Cross Student Group - N<10,,,,61.1%,0.2777777777777,0.1111111111111,0.3888888888888,0.2222222222222,0.6111111111111,0.0,1.0
2018-19,Walla Walla Public Schools,ELL,English Language Learners,04,SBAC,Math,,77.0,77.0,8.0,10.4%,0.5454545454545,0.3506493506493,0.090909090909,0.012987012987,0.1038961038961,0.0,1.0
2018-19,Walla Walla Public Schools,Migrant,Migrant,04,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,04,SBAC,Math,Cross Student Group - N<10,,,,46.0%,0.2757793764988,0.2637889688249,0.2709832134292,0.189448441247,0.4604316546762,0.0,1.0
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),04,SBAC,Math,,178.0,178.0,51.0,28.7%,0.3932584269662,0.3202247191011,0.2022471910112,0.0842696629213,0.2865168539325,0.0,1.0
2018-19,Walla Walla Public Schools,s504,Non Section 504,05,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Low-Income,05,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,05,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,05,SBAC,ELA,Cross Student Group - N<10,,,,53.4%,0.2658823529411,0.195294117647,0.2847058823529,0.2494117647058,0.5366430260047,0.0047058823529,0.995294117647
2018-19,Walla Walla Public Schools,Gender,Male,05,SBAC,ELA,,221.0,221.0,102.0,46.2%,0.3303167420814,0.2036199095022,0.2579185520361,0.2036199095022,0.4636363636363,0.0045248868778,0.9954751131221
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,05,SBAC,ELA,,364.0,364.0,215.0,59.1%,0.2060439560439,0.2032967032967,0.3131868131868,0.2774725274725,0.5906593406593,0.0,1.0
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,05,SBAC,Math,Cross Student Group - Top/Bottom,,,,43.1%,0.3,0.2642857142857,0.2095238095238,0.2214285714285,0.4330143540669,0.0047619047619,0.995238095238
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),05,SBAC,Math,,185.0,185.0,54.0,29.2%,0.4162162162162,0.2918918918918,0.1675675675675,0.1243243243243,0.2918918918918,0.0,1.0
2018-19,Walla Walla Public Schools,Military,Non Military Parent,06,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,06,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,06,SBAC,ELA,,203.0,203.0,116.0,57.1%,0.2167487684729,0.2019704433497,0.2807881773399,0.2906403940886,0.5771144278606,0.0098522167487,0.9901477832512
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,06,SBAC,ELA,,322.0,322.0,181.0,56.2%,0.1645962732919,0.2701863354037,0.3447204968944,0.2173913043478,0.5638629283489,0.0031055900621,0.9968944099378
2018-19,Walla Walla Public Schools,FRL,Low-Income,06,SBAC,Math,,222.0,222.0,48.0,21.6%,0.4234234234234,0.3558558558558,0.1576576576576,0.0585585585585,0.2171945701357,0.0045045045045,0.9954954954954
2018-19,Walla Walla Public Schools,Gender,Female,07,SBAC,ELA,,162.0,162.0,100.0,61.7%,0.1543209876543,0.2037037037037,0.3827160493827,0.2345679012345,0.632911392405,0.0246913580246,0.9753086419753
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,07,SBAC,ELA,,193.0,193.0,129.0,66.8%,0.1295336787564,0.181347150259,0.4352331606217,0.2331606217616,0.6825396825396,0.020725388601,0.9792746113989
2018-19,Walla Walla Public Schools,s504,Non Section 504,07,SBAC,ELA,,356.0,356.0,184.0,51.7%,0.2162921348314,0.25,0.3342696629213,0.1825842696629,0.5257142857142,0.0168539325842,0.9831460674157
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,07,SBAC,Math,Cross Student Group - Top/Bottom,,,,45.5%,0.251497005988,0.2784431137724,0.2455089820359,0.2095808383233,0.4620060790273,0.0149700598802,0.9850299401197
2018-19,Walla Walla Public Schools,FRL,Low-Income,07,SBAC,Math,,216.0,216.0,47.0,21.8%,0.449074074074,0.3148148148148,0.1388888888888,0.0787037037037,0.2216981132075,0.0185185185185,0.9814814814814
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,08,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,10,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,10,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,10,SBAC,Math,Cross Student Group - Top/Bottom,,,,32.6%,0.3837209302325,0.253488372093,0.1581395348837,0.1674418604651,0.3381642512077,0.0372093023255,0.9627906976744
2018-19,Walla Walla Public Schools,Gender,Female,All Grades,AIM,ELA,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,All Grades,SBAC,ELA,,2820.0,2820.0,1381.0,49.0%,0.2581560283687,0.2386524822695,0.2829787234042,0.2067375886524,0.4964054636951,0.0134751773049,0.986524822695
2018-19,Walla Walla Public Schools,Race,Black/ African American,All Grades,SBAC,ELA,Cross Student Group - Top/Bottom,,,,35.0%,0.4,0.25,0.3,0.05,0.35,0.0,1.0
2018-19,Walla Walla Public Schools,Race,White,All Grades,SBAC,ELA,,1519.0,1519.0,943.0,62.1%,0.1764318630678,0.1889400921658,0.3206056616194,0.3001974983541,0.6295060080106,0.0138248847926,0.9861751152073
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,All Grades,SBAC,ELA,,429.0,429.0,42.0,9.8%,0.6713286713286,0.2074592074592,0.06993006993,0.027972027972,0.1002386634844,0.02331002331,0.9766899766899
2018-19,Walla Walla Public Schools,All,All Students,All Grades,SBAC,Math,,2860.0,2860.0,1140.0,39.9%,0.3318181818181,0.2562937062937,0.2111888111888,0.1874125874125,0.4039688164422,0.0132867132867,0.9867132867132
